s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PARAFFIN,MLR_PRODUCTS,ZONE_1
 1.01000E+002, 1.79947E-002, 0.00000E+000,-4.60075E-003, 3.74043E-007,-1.32153E-002,-6.36459E-021, 1.26463E-004, 0.00000E+000, 3.04428E-004, 3.05407E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.79350E+002
 1.02001E+002, 1.79912E-002, 0.00000E+000,-4.59897E-003,-1.77218E-008,-1.31718E-002,-6.36461E-021, 1.43612E-004, 0.00000E+000, 3.66497E-004, 3.64030E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.80328E+002
 1.03003E+002, 1.80019E-002, 0.00000E+000,-4.60664E-003, 2.66849E-007,-1.31738E-002,-6.36436E-021, 1.43315E-004, 0.00000E+000, 3.64554E-004, 3.65101E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.81303E+002
 1.04004E+002, 1.79924E-002, 0.00000E+000,-4.60517E-003, 3.01174E-007,-1.32091E-002,-6.36421E-021, 1.26376E-004, 0.00000E+000, 3.05072E-004, 3.04807E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.82163E+002
 1.05002E+002, 1.79979E-002, 0.00000E+000,-4.60654E-003, 5.47006E-007,-1.32582E-002,-6.36392E-021, 1.08476E-004, 0.00000E+000, 2.41657E-004, 2.42237E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.82897E+002
 1.06001E+002, 1.79893E-002, 0.00000E+000,-4.60131E-003,-7.78755E-008,-1.32538E-002,-6.36363E-021, 1.09281E-004, 0.00000E+000, 2.45558E-004, 2.43384E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.83641E+002
 1.07003E+002, 1.79943E-002, 0.00000E+000,-4.60587E-003, 6.47827E-008,-1.32472E-002,-6.36372E-021, 1.11825E-004, 0.00000E+000, 2.54076E-004, 2.53162E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.84402E+002
 1.08003E+002, 1.80012E-002, 0.00000E+000,-4.60988E-003, 3.16688E-007,-1.32888E-002,-6.36345E-021, 9.60964E-005, 0.00000E+000, 1.98524E-004, 1.98946E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.85055E+002
 1.09004E+002, 1.79936E-002, 0.00000E+000,-4.60946E-003, 4.41426E-007,-1.33300E-002,-6.36321E-021, 7.69917E-005, 0.00000E+000, 1.31434E-004, 1.31508E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.85578E+002
 1.10005E+002, 1.79965E-002, 0.00000E+000,-4.60799E-003, 4.58665E-007,-1.33483E-002,-6.36308E-021, 7.15782E-005, 0.00000E+000, 1.11309E-004, 1.12266E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.86064E+002
 1.11004E+002, 1.79931E-002, 0.00000E+000,-4.60545E-003, 2.57057E-008,-1.33251E-002,-6.36263E-021, 8.06161E-005, 0.00000E+000, 1.44673E-004, 1.43171E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.86612E+002
 1.12003E+002, 1.79931E-002, 0.00000E+000,-4.60470E-003, 1.30345E-007,-1.32910E-002,-6.36247E-021, 9.44899E-005, 0.00000E+000, 1.93140E-004, 1.92071E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.87254E+002
 1.13002E+002, 1.79948E-002, 0.00000E+000,-4.60958E-003, 2.84676E-007,-1.32680E-002,-6.36238E-021, 1.02079E-004, 0.00000E+000, 2.19478E-004, 2.19560E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.87946E+002
 1.14001E+002, 1.79985E-002, 0.00000E+000,-4.61109E-003, 4.73497E-007,-1.32612E-002,-6.36197E-021, 1.05485E-004, 0.00000E+000, 2.31607E-004, 2.32134E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.88662E+002
 1.15003E+002, 1.79946E-002, 0.00000E+000,-4.61197E-003, 8.50125E-007,-1.32512E-002,-6.36180E-021, 1.07650E-004, 0.00000E+000, 2.38840E-004, 2.39958E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.89394E+002
 1.16004E+002, 1.79959E-002, 0.00000E+000,-4.61081E-003, 7.76145E-007,-1.32737E-002,-6.36159E-021, 9.98762E-005, 0.00000E+000, 2.11468E-004, 2.12026E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.90072E+002
 1.17001E+002, 1.79927E-002, 0.00000E+000,-4.60854E-003, 1.49772E-007,-1.32493E-002,-6.36110E-021, 1.09470E-004, 0.00000E+000, 2.46611E-004, 2.44449E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.90815E+002
 1.18002E+002, 1.79952E-002, 0.00000E+000,-4.60909E-003, 2.56711E-007,-1.32439E-002,-6.36098E-021, 1.12176E-004, 0.00000E+000, 2.55234E-004, 2.54608E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.91579E+002
 1.19005E+002, 1.79960E-002, 0.00000E+000,-4.61340E-003, 3.99803E-007,-1.32522E-002,-6.36087E-021, 1.07236E-004, 0.00000E+000, 2.37437E-004, 2.38028E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.92309E+002
 1.20003E+002, 1.79984E-002, 0.00000E+000,-4.61487E-003, 3.93230E-007,-1.32734E-002,-6.36050E-021, 9.90796E-005, 0.00000E+000, 2.08965E-004, 2.09580E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.92980E+002
 1.21001E+002, 1.79923E-002, 0.00000E+000,-4.61624E-003, 7.19640E-007,-1.32841E-002,-6.36019E-021, 9.19199E-005, 0.00000E+000, 1.83907E-004, 1.84654E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.93602E+002
 1.22004E+002, 1.79939E-002, 0.00000E+000,-4.61307E-003, 7.02985E-007,-1.33024E-002,-6.36004E-021, 8.65430E-005, 0.00000E+000, 1.64049E-004, 1.65651E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.94190E+002
 1.23002E+002, 1.79957E-002, 0.00000E+000,-4.61443E-003, 8.55858E-008,-1.32848E-002,-6.35957E-021, 9.41921E-005, 0.00000E+000, 1.92845E-004, 1.90685E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.94830E+002
 1.24004E+002, 1.79950E-002, 0.00000E+000,-4.61198E-003, 2.27028E-007,-1.32669E-002,-6.35929E-021, 1.01765E-004, 0.00000E+000, 2.18728E-004, 2.18119E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.95524E+002
 1.25003E+002, 1.79914E-002, 0.00000E+000,-4.61446E-003, 3.27881E-007,-1.32702E-002,-6.35926E-021, 9.80736E-005, 0.00000E+000, 2.05486E-004, 2.05153E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.96190E+002
 1.26000E+002, 1.79995E-002, 0.00000E+000,-4.61861E-003, 4.14634E-007,-1.32947E-002,-6.35896E-021, 8.96641E-005, 0.00000E+000, 1.76029E-004, 1.76220E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.96797E+002
 1.27004E+002, 1.79972E-002, 0.00000E+000,-4.62065E-003, 5.96644E-007,-1.33185E-002,-6.35866E-021, 7.84859E-005, 0.00000E+000, 1.36649E-004, 1.37107E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.97332E+002
 1.28003E+002, 1.79960E-002, 0.00000E+000,-4.61627E-003, 7.44083E-007,-1.33431E-002,-6.35863E-021, 6.99922E-005, 0.00000E+000, 1.05519E-004, 1.07355E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.97805E+002
 1.29003E+002, 1.79941E-002, 0.00000E+000,-4.61645E-003, 1.16683E-007,-1.33586E-002,-6.35822E-021, 6.35853E-005, 0.00000E+000, 8.52155E-005, 8.27670E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.98239E+002
 1.30003E+002, 1.79892E-002, 0.00000E+000,-4.61232E-003, 1.92110E-007,-1.33536E-002,-6.35807E-021, 6.51174E-005, 0.00000E+000, 8.98558E-005, 8.86437E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.98682E+002
 1.31005E+002, 1.79977E-002, 0.00000E+000,-4.61715E-003, 3.64516E-007,-1.33470E-002,-6.35810E-021, 6.90088E-005, 0.00000E+000, 1.03128E-004, 1.02967E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.99152E+002
 1.32004E+002, 1.79998E-002, 0.00000E+000,-4.62004E-003, 4.48223E-007,-1.33395E-002,-6.35789E-021, 7.14633E-005, 0.00000E+000, 1.11950E-004, 1.12178E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.99637E+002
 1.33003E+002, 1.79935E-002, 0.00000E+000,-4.62055E-003, 8.35616E-007,-1.33283E-002,-6.35759E-021, 7.30908E-005, 0.00000E+000, 1.17265E-004, 1.18528E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.00133E+002
 1.34001E+002, 1.79942E-002, 0.00000E+000,-4.61710E-003, 1.16917E-006,-1.33391E-002,-6.35760E-021, 7.05481E-005, 0.00000E+000, 1.08068E-004, 1.09712E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.00609E+002
 1.35002E+002, 1.79954E-002, 0.00000E+000,-4.61871E-003, 4.42644E-007,-1.33352E-002,-6.35733E-021, 7.24414E-005, 0.00000E+000, 1.16163E-004, 1.14385E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.01104E+002
 1.36001E+002, 1.79898E-002, 0.00000E+000,-4.61443E-003, 3.98171E-007,-1.33229E-002,-6.35699E-021, 7.66695E-005, 0.00000E+000, 1.30802E-004, 1.29596E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.01625E+002
 1.37001E+002, 1.79980E-002, 0.00000E+000,-4.61795E-003, 5.63184E-007,-1.33288E-002,-6.35697E-021, 7.60977E-005, 0.00000E+000, 1.28290E-004, 1.27926E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.02143E+002
 1.38004E+002, 1.79955E-002, 0.00000E+000,-4.62067E-003, 6.98311E-007,-1.33273E-002,-6.35684E-021, 7.43281E-005, 0.00000E+000, 1.21989E-004, 1.22560E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.02649E+002
 1.39002E+002, 1.79966E-002, 0.00000E+000,-4.62198E-003, 7.16716E-007,-1.33252E-002,-6.35647E-021, 7.50445E-005, 0.00000E+000, 1.24652E-004, 1.25209E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.03157E+002
 1.40004E+002, 1.79942E-002, 0.00000E+000,-4.62044E-003, 1.06854E-006,-1.33278E-002,-6.35642E-021, 7.35801E-005, 0.00000E+000, 1.18833E-004, 1.20648E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.03656E+002
 1.41003E+002, 1.79943E-002, 0.00000E+000,-4.62007E-003, 6.36977E-007,-1.33540E-002,-6.35621E-021, 6.38219E-005, 0.00000E+000, 8.50866E-005, 8.47202E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.04090E+002
 1.42003E+002, 1.79957E-002, 0.00000E+000,-4.61792E-003, 1.28241E-007,-1.33551E-002,-6.35586E-021, 6.47984E-005, 0.00000E+000, 8.91062E-005, 8.76002E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.04531E+002
 1.43003E+002, 1.79949E-002, 0.00000E+000,-4.61932E-003, 9.36774E-008,-1.33774E-002,-6.35598E-021, 5.50283E-005, 0.00000E+000, 5.41082E-005, 5.32764E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.04906E+002
 1.44000E+002, 1.79984E-002, 0.00000E+000,-4.62353E-003, 2.43160E-007,-1.33723E-002,-6.35591E-021, 5.63969E-005, 0.00000E+000, 5.88171E-005, 5.92054E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.05287E+002
 1.45001E+002, 1.79948E-002, 0.00000E+000,-4.62284E-003, 2.05590E-007,-1.33568E-002,-6.35567E-021, 6.14047E-005, 0.00000E+000, 7.57432E-005, 7.67824E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.05704E+002
 1.46003E+002, 1.79961E-002, 0.00000E+000,-4.62111E-003, 7.78050E-007,-1.33610E-002,-6.35576E-021, 6.10821E-005, 0.00000E+000, 7.50557E-005, 7.58604E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.06118E+002
 1.47005E+002, 1.79911E-002, 0.00000E+000,-4.61981E-003, 1.84920E-007,-1.33804E-002,-6.35558E-021, 5.22281E-005, 0.00000E+000, 4.42719E-005, 4.33459E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.06474E+002
 1.48004E+002, 1.79958E-002, 0.00000E+000,-4.61889E-003, 9.61999E-008,-1.33630E-002,-6.35541E-021, 6.12365E-005, 0.00000E+000, 7.62735E-005, 7.51952E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.06891E+002
 1.49002E+002, 1.79905E-002, 0.00000E+000,-4.61760E-003, 1.14753E-007,-1.33414E-002,-6.35553E-021, 6.83119E-005, 0.00000E+000, 1.00594E-004, 9.98642E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.07355E+002
 1.50000E+002, 1.79978E-002, 0.00000E+000,-4.62176E-003, 3.02491E-007,-1.33241E-002,-6.35564E-021, 7.61589E-005, 0.00000E+000, 1.27721E-004, 1.28353E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.07870E+002
 1.51001E+002, 1.79975E-002, 0.00000E+000,-4.62409E-003, 1.81223E-007,-1.33111E-002,-6.35559E-021, 8.02750E-005, 0.00000E+000, 1.42827E-004, 1.42816E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.08415E+002
 1.52002E+002, 1.79978E-002, 0.00000E+000,-4.62321E-003, 1.22872E-007,-1.32959E-002,-6.35556E-021, 8.67510E-005, 0.00000E+000, 1.65475E-004, 1.65606E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.09005E+002
 1.53003E+002, 1.79922E-002, 0.00000E+000,-4.62395E-003, 2.51257E-007,-1.33085E-002,-6.35553E-021, 7.91987E-005, 0.00000E+000, 1.38798E-004, 1.39265E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.09543E+002
 1.54004E+002, 1.79942E-002, 0.00000E+000,-4.62146E-003, 2.34201E-007,-1.32873E-002,-6.35560E-021, 8.93420E-005, 0.00000E+000, 1.74142E-004, 1.74945E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.10150E+002
 1.55000E+002, 1.79946E-002, 0.00000E+000,-4.62349E-003, 1.98900E-007,-1.32842E-002,-6.35558E-021, 9.01441E-005, 0.00000E+000, 1.77326E-004, 1.77303E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.10759E+002
 1.56001E+002, 1.79953E-002, 0.00000E+000,-4.62295E-003, 4.47025E-008,-1.33094E-002,-6.35542E-021, 8.06801E-005, 0.00000E+000, 1.44425E-004, 1.43619E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.11308E+002
 1.57002E+002, 1.79956E-002, 0.00000E+000,-4.62251E-003, 1.25143E-007,-1.33420E-002,-6.35522E-021, 6.80148E-005, 0.00000E+000, 9.98518E-005, 9.92531E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.11771E+002
 1.58003E+002, 1.79950E-002, 0.00000E+000,-4.62152E-003, 9.56179E-008,-1.33598E-002,-6.35508E-021, 6.11748E-005, 0.00000E+000, 7.55019E-005, 7.50226E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.12188E+002
 1.59004E+002, 1.79949E-002, 0.00000E+000,-4.62209E-003,-6.33641E-009,-1.33708E-002,-6.35499E-021, 5.65445E-005, 0.00000E+000, 5.90948E-005, 5.85383E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.12573E+002
 1.60000E+002, 1.79956E-002, 0.00000E+000,-4.62432E-003, 6.39115E-008,-1.33557E-002,-6.35486E-021, 6.17002E-005, 0.00000E+000, 7.66853E-005, 7.73352E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.12989E+002
 1.61001E+002, 1.79964E-002, 0.00000E+000,-4.62584E-003, 1.48787E-007,-1.33108E-002,-6.35466E-021, 7.92598E-005, 0.00000E+000, 1.39334E-004, 1.39171E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.13528E+002
 1.62002E+002, 1.79980E-002, 0.00000E+000,-4.62577E-003, 1.19269E-007,-1.33214E-002,-6.35439E-021, 7.56574E-005, 0.00000E+000, 1.26754E-004, 1.26620E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.14042E+002
 1.63003E+002, 1.79924E-002, 0.00000E+000,-4.62628E-003, 1.77252E-007,-1.33181E-002,-6.35415E-021, 7.45515E-005, 0.00000E+000, 1.22626E-004, 1.22747E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.14549E+002
 1.64004E+002, 1.79942E-002, 0.00000E+000,-4.62360E-003, 2.81699E-007,-1.33391E-002,-6.35410E-021, 6.79707E-005, 0.00000E+000, 9.91721E-005, 9.97686E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.15011E+002
 1.65000E+002, 1.79948E-002, 0.00000E+000,-4.62501E-003, 1.64923E-007,-1.33715E-002,-6.35395E-021, 5.49803E-005, 0.00000E+000, 5.37925E-005, 5.34247E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.15383E+002
 1.66001E+002, 1.79955E-002, 0.00000E+000,-4.62434E-003, 9.35893E-008,-1.33769E-002,-6.35373E-021, 5.33490E-005, 0.00000E+000, 4.80710E-005, 4.77689E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.15746E+002
 1.67002E+002, 1.79955E-002, 0.00000E+000,-4.62302E-003, 6.91969E-008,-1.33675E-002,-6.35355E-021, 5.76283E-005, 0.00000E+000, 6.29681E-005, 6.26966E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.16138E+002
 1.68004E+002, 1.79948E-002, 0.00000E+000,-4.62266E-003,-1.04294E-008,-1.33567E-002,-6.35348E-021, 6.18316E-005, 0.00000E+000, 7.77542E-005, 7.73034E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.16558E+002
 1.69005E+002, 1.79951E-002, 0.00000E+000,-4.62354E-003,-3.64943E-008,-1.33373E-002,-6.35343E-021, 6.92955E-005, 0.00000E+000, 1.03889E-004, 1.03557E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.17030E+002
 1.70000E+002, 1.79957E-002, 0.00000E+000,-4.62613E-003, 8.38524E-008,-1.33236E-002,-6.35333E-021, 7.37207E-005, 0.00000E+000, 1.19300E-004, 1.19681E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.17528E+002
 1.71002E+002, 1.79963E-002, 0.00000E+000,-4.62705E-003, 8.47218E-008,-1.33132E-002,-6.35317E-021, 7.77764E-005, 0.00000E+000, 1.34147E-004, 1.33865E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.18057E+002
 1.72003E+002, 1.79975E-002, 0.00000E+000,-4.62683E-003, 1.32068E-007,-1.33020E-002,-6.35297E-021, 8.27139E-005, 0.00000E+000, 1.51478E-004, 1.51510E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.18619E+002
 1.73004E+002, 1.79948E-002, 0.00000E+000,-4.62778E-003, 1.83513E-007,-1.33061E-002,-6.35278E-021, 7.94860E-005, 0.00000E+000, 1.39327E-004, 1.40631E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.19158E+002
 1.74005E+002, 1.79927E-002, 0.00000E+000,-4.62622E-003, 1.93718E-007,-1.33203E-002,-6.35266E-021, 7.39097E-005, 0.00000E+000, 1.20587E-004, 1.20336E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.19661E+002
 1.75001E+002, 1.79946E-002, 0.00000E+000,-4.62599E-003, 1.26681E-007,-1.33366E-002,-6.35259E-021, 6.82199E-005, 0.00000E+000, 1.00345E-004, 1.00293E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.20122E+002
 1.76002E+002, 1.79949E-002, 0.00000E+000,-4.62678E-003, 8.47218E-008,-1.33466E-002,-6.35246E-021, 6.42042E-005, 0.00000E+000, 8.64251E-005, 8.58883E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.20559E+002
 1.77003E+002, 1.79952E-002, 0.00000E+000,-4.62608E-003, 1.26515E-007,-1.33489E-002,-6.35224E-021, 6.36132E-005, 0.00000E+000, 8.41240E-005, 8.39829E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.20992E+002
 1.78004E+002, 1.79956E-002, 0.00000E+000,-4.62602E-003, 1.61983E-007,-1.33354E-002,-6.35200E-021, 6.91354E-005, 0.00000E+000, 1.03645E-004, 1.03428E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.21462E+002
 1.79005E+002, 1.79952E-002, 0.00000E+000,-4.62527E-003, 1.13681E-007,-1.33361E-002,-6.35183E-021, 6.90785E-005, 0.00000E+000, 1.03376E-004, 1.03014E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.21932E+002
 1.80001E+002, 1.79948E-002, 0.00000E+000,-4.62552E-003, 4.67610E-008,-1.33414E-002,-6.35175E-021, 6.67614E-005, 0.00000E+000, 9.49942E-005, 9.46168E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.22384E+002
 1.81002E+002, 1.79952E-002, 0.00000E+000,-4.62570E-003, 1.72642E-008,-1.33669E-002,-6.35166E-021, 5.66406E-005, 0.00000E+000, 5.94444E-005, 5.92205E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.22769E+002
 1.82003E+002, 1.79955E-002, 0.00000E+000,-4.62759E-003, 6.66658E-008,-1.33673E-002,-6.35152E-021, 5.57634E-005, 0.00000E+000, 5.60829E-005, 5.64589E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.23148E+002
 1.83004E+002, 1.79958E-002, 0.00000E+000,-4.62811E-003, 1.19573E-007,-1.33463E-002,-6.35138E-021, 6.40324E-005, 0.00000E+000, 8.57647E-005, 8.55220E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.23583E+002
 1.84005E+002, 1.79962E-002, 0.00000E+000,-4.62779E-003, 1.06056E-007,-1.33394E-002,-6.35125E-021, 6.70328E-005, 0.00000E+000, 9.62237E-005, 9.61716E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.24039E+002
 1.85001E+002, 1.79973E-002, 0.00000E+000,-4.62929E-003, 2.01395E-007,-1.33468E-002,-6.35110E-021, 6.38700E-005, 0.00000E+000, 8.52574E-005, 8.52423E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.24471E+002
 1.86002E+002, 1.79961E-002, 0.00000E+000,-4.62879E-003, 1.58612E-007,-1.33762E-002,-6.35094E-021, 5.18862E-005, 0.00000E+000, 4.26525E-005, 4.31360E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.24823E+002
 1.87003E+002, 1.79937E-002, 0.00000E+000,-4.62724E-003, 1.84443E-007,-1.33919E-002,-6.35079E-021, 4.53000E-005, 0.00000E+000, 1.93762E-005, 2.00173E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.25130E+002
 1.88004E+002, 1.79933E-002, 0.00000E+000,-4.62701E-003, 1.80559E-007,-1.33940E-002,-6.35066E-021, 4.45108E-005, 0.00000E+000, 1.67360E-005, 1.69985E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.25433E+002
 1.89005E+002, 1.79945E-002, 0.00000E+000,-4.62677E-003, 1.44952E-007,-1.33894E-002,-6.35052E-021, 4.69457E-005, 0.00000E+000, 2.54756E-005, 2.54135E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.25752E+002
 1.90001E+002, 1.79949E-002, 0.00000E+000,-4.62725E-003, 7.74673E-008,-1.33772E-002,-6.35039E-021, 5.17761E-005, 0.00000E+000, 4.23675E-005, 4.22958E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.26102E+002
 1.91002E+002, 1.79950E-002, 0.00000E+000,-4.62700E-003, 4.86402E-008,-1.33699E-002,-6.35023E-021, 5.48424E-005, 0.00000E+000, 5.32241E-005, 5.30119E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.26475E+002
 1.92003E+002, 1.79951E-002, 0.00000E+000,-4.62645E-003, 5.96559E-008,-1.33630E-002,-6.35005E-021, 5.78054E-005, 0.00000E+000, 6.36850E-005, 6.34699E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.26868E+002
 1.93004E+002, 1.79952E-002, 0.00000E+000,-4.62717E-003, 8.32334E-008,-1.33416E-002,-6.34986E-021, 6.60185E-005, 0.00000E+000, 9.26180E-005, 9.24686E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.27317E+002
 1.94000E+002, 1.79954E-002, 0.00000E+000,-4.62703E-003, 9.91153E-008,-1.33440E-002,-6.34965E-021, 6.52481E-005, 0.00000E+000, 9.01003E-005, 8.96922E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.27758E+002
 1.95001E+002, 1.79955E-002, 0.00000E+000,-4.62754E-003, 1.05998E-007,-1.33712E-002,-6.34943E-021, 5.43145E-005, 0.00000E+000, 5.15572E-005, 5.11498E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.28128E+002
 1.96002E+002, 1.79954E-002, 0.00000E+000,-4.62678E-003, 1.05223E-007,-1.34030E-002,-6.34923E-021, 4.20038E-005, 0.00000E+000, 8.08262E-006, 7.76305E-006, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.28414E+002
 1.97003E+002, 1.79952E-002, 0.00000E+000,-4.62623E-003, 1.15886E-007,-1.34138E-002,-6.34905E-021, 3.78128E-005, 0.00000E+000,-6.67788E-006,-6.90129E-006, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.28671E+002
 1.98004E+002, 1.79949E-002, 0.00000E+000,-4.62569E-003, 8.17702E-008,-1.34042E-002,-6.34890E-021, 4.17571E-005, 0.00000E+000, 7.17288E-006, 6.87620E-006, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.28955E+002
 1.99000E+002, 1.79948E-002, 0.00000E+000,-4.62463E-003, 6.69410E-008,-1.33894E-002,-6.34876E-021, 4.80356E-005, 0.00000E+000, 2.91553E-005, 2.89374E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.29280E+002
 2.00001E+002, 1.79951E-002, 0.00000E+000,-4.62514E-003, 9.73076E-008,-1.33690E-002,-6.34862E-021, 5.58875E-005, 0.00000E+000, 5.65197E-005, 5.69048E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.29660E+002
 2.01002E+002, 1.79952E-002, 0.00000E+000,-4.62621E-003, 1.30166E-007,-1.33486E-002,-6.34846E-021, 6.36931E-005, 0.00000E+000, 8.43022E-005, 8.42367E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.30093E+002
 2.02003E+002, 1.79953E-002, 0.00000E+000,-4.62666E-003, 1.87373E-007,-1.33298E-002,-6.34830E-021, 7.09528E-005, 0.00000E+000, 1.09699E-004, 1.10007E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.30575E+002
